Type of ownership,Job Title,Salary Estimate,Company Name,Location,Size,Type of ownership,Industry,Sector,Min Salary,Max Salary
College / University,28,24,21,15,4,1,2,2,22,23
Company - Private,655,87,743,180,8,1,71,24,52,58
Company - Public,311,83,247,98,7,1,59,20,50,55
Contract,7,6,6,6,4,1,3,2,6,6
Franchise,2,2,2,2,2,1,2,2,2,2
Government,32,18,28,12,7,1,5,3,17,16
Hospital,17,15,10,8,3,1,1,1,14,15
Nonprofit Organization,98,53,85,48,7,1,13,7,34,40
Other Organization,8,8,7,7,4,1,5,5,8,7
Private Practice / Firm,9,7,6,5,3,1,4,4,7,7
School / School District,7,5,5,3,3,1,2,1,5,5
Self-employed,1,2,2,2,1,1,2,2,2,2
Subsidiary or Business Segment,60,52,55,40,7,1,25,13,37,39
Unknown,5,5,4,4,4,1,3,3,5,5
